1379,12.028738630247258
1380,10.976782033219948
1381,12.377922902456833
1382,11.964001084330445
1383,11.626254150277232
1384,11.56171562913966
1385,11.740061037553975
1386,12.429216196844383
1387,11.820410164718188
1388,12.841325847671216
1389,11.782952602183288
1390,12.367340793126296
1391,11.728036844587175
1392,11.719939634354555
1393,12.0015054797889
1394,12.415433652431746
1395,12.54686766829102
1396,11.982929094215963
1397,11.831379196088763
1398,11.835008964139341
1399,11.83101549359339
1400,11.695247021764184
1401,12.170445467887022
1402,12.174989532116426
1403,12.552926520261092
1404,11.56171562913966
1405,12.524526376648708
1406,11.79810440720389
1407,11.626254150277232
1408,11.740061037553975
1409,12.2783933071098
1410,12.345834587905333
1411,11.84939770159144
1412,11.407564949312402
1413,12.456831363877356
1414,12.240474072247506
1415,12.077670930725649
1416,11.715866308966918
1417,12.736700896592344
1418,11.728036844587175
1419,12.314927050442256
1420,12.100156419938624
1421,11.755871643580617
1422,11.824079893607152
1423,12.524417279788771
1424,11.877568578558138
1425,11.863582336583399
1426,12.509874099861838
1427,11.84939770159144
1428,11.686878772093667
1429,12.116694834378958
1430,12.16597955196373
1431,11.875830958659597
1432,11.074420502783864
1433,12.136186518066006
1434,11.982929094215963
1435,12.066810578196666
1436,11.699405031912846
1437,12.885670953244288
1438,11.91638857040772
1439,12.190959007720126
1440,12.160028707028767
1441,11.913712983527281
1442,12.644327576461329
1443,11.703545824578878
1444,12.098487434850236
1445,11.76756768334381
1446,11.969717200243734
1447,12.388394202324129
1448,11.626254150277232
1449,11.429543856031177
1450,11.820410164718188
1451,12.567551034433226
1452,11.884489021402711
1453,11.344506813345266
1454,12.128111104060462
1455,12.072541252905651
1456,12.254862809699606
1457,12.493129522588037
1458,11.864462231052837
1459,11.901583454762012
