bldgtype_Duplex,bldgtype_TwnhsI,style_1p5Fin,style_2Story,style_SFoyer,style_SLvl,roof_hip,found_BrkTil,central_air,elec_sbrkr,bsmt_exposure,garage_perception,class_120,class_30,class_70,class_190,fullbaths_residual,halfbaths_residual,frontage_residual,LotArea,MasVnrArea,LowQualFinSF,living_area_residual,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,shed,fence,MiscVal,LotShapeReg,slope_Bnk,slope_HLS,lotconfig_Corner,lotconfig_CulDSac,LandSlope_Gentle,ext_AsbShng,ext_BrkFace,ext_CemntBd,ext_HdBoard,ext_MetalSd,ext_Plywood,ext_Stucco,ext_VinylSd,ext_WdSdng,ext_WdShing,veneer_stone,zone_RM,alley_gravel,alley_paved,nbh_BrkSide,nbh_ClearCr,nbh_CollgCr,nbh_Crawfor,nbh_Edwards,nbh_Gilbert,nbh_IDOTRR,nbh_Mitchel,nbh_NAmes,nbh_NWAmes,nbh_NoRidge,nbh_NridgHt,oldtown_residual,nbh_SWISU,nbh_Sawyer,nbh_SawyerW,nbh_Somerst,nbh_StoneBr,nbh_Timber,prox_norm,prox_feeder,prox_artery,prox_rr,prox_positive,OverallCond,quality_residual,exterior_condition,bsmt_condition,bsmt_finished1,bsmt_finished2,home_funct,fireplace_ttlscore,gar_perception,driveway,salesmo_3,salesmo_4,salesmo_5,salesmo_6,salesmo_7,salesmo_8,salesmo_9,salesmo_10,salesmo_11,salesmo_12,salesyear_07,salesyear_08,salesyear_09,salesyear_10,sale_Abnorml,sale_Family,sale_Partial,remodeled,age_residual
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,1.5096064270616534,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,3.018590418040863,0.2636790230923478,0.3076122297241312,-0.6289101473524386,-0.21267137208547637,-0.2530171141329181,-0.22385024561495045,4.806245936279167,-0.13794014696151086,-2.4321310297243905,0.29607241161122105,-0.5847165760734407,0.11850188253849137,-0.5768808375666632,-0.10966192016640212,2.588440998416337,-0.7557126089765093,0.03982178456312314,2.0384579011945916,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,0.755005015407118,4.848553864429186,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,-0.43939652585186995,-0.4247448213519573,-0.34147081369030147,-0.14305863399092958,1.3425071997554983,2.3480872031322675,-0.13531392816310367,-0.30895719032666236,2.392818713431679,5.339494740294503,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,0.8982060380927104,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,2.2051359103268324,-0.14682493228108015,2.668497166422103,0.11619509263633562,-1.0374281018111864,-0.1872836379917182,0.2335427059993207,-0.9016954052893914,0.13134130084314474,-1.1058243008527453,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,2.281667938962851,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,1.8609038027160252,-0.5116445100966509,-0.54911761309878,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,1.0525548537328675,2.751077000457018
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,-0.6289101473524386,-0.01465282473480094,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,-1.2914347882654,3.290647284766395,0.5312060629845932,-0.013426774480943163,-0.5768808375666632,-0.10966192016640212,-0.3926588479937552,1.0408915739140723,-0.7251797163937699,-0.36223152397949215,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,0.790378136077534,-0.13928866212295435,0.755005015407118,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,2.2758486723609677,-0.4247448213519573,-0.34147081369030147,-0.14305863399092958,-0.7448749624449862,-0.42587856135242114,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,4.336844380201138,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,0.38928936913514717,0.7600214892342244,-0.2349241297753098,0.11619509263633562,-0.25570791670489385,-0.1872836379917182,0.2335427059993207,-0.2854394821676113,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,4.1597833439200205,-0.2062470641682206,-0.537373290623879,1.9544820285692064,-0.54911761309878,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,1.0525548537328675,-0.637332176591307
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,1.5096064270616534,-0.16204863064558522,-0.21695009219963662,2.0406581571360047,-0.3312804526322666,0.2636790230923478,0.3076122297241312,2.2734432773442403,1.1734584593692496,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,0.00512573713055264,0.3993146608236972,1.3455665919596576,0.07595489064972373,3.056661552996328,-0.10966192016640212,1.0976054922600167,1.2494259879995862,1.729200099176262,3.2639846706890543,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,0.755005015407118,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,-0.43939652585186995,-0.4247448213519573,-0.34147081369030147,-0.14305863399092958,-0.7448749624449862,2.3480872031322675,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,5.853912596112692,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,-0.5186339014606955,0.4446374636605651,-0.2349241297753098,0.11619509263633562,1.307732453507691,-0.1872836379917182,0.2335427059993207,0.33081644095416884,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,-0.4382758695617019,3.339350311692632,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,-0.537373290623879,1.9544820285692064,-0.54911761309878,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,1.0525548537328675,-0.2445742705448035
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,2.2734432773442403,-0.8067270141375014,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,-1.5302307112568887,1.497781827077024,-0.048070557041226834,-0.026619640182886616,-0.5768808375666632,-0.10966192016640212,-0.6660281978348056,-0.7557126089765093,-0.7251797163937699,-0.36223152397949215,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,-1.3244945127427723,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,2.2758486723609677,-0.4247448213519573,2.9285079717148372,-0.14305863399092958,-0.7448749624449862,-0.42587856135242114,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,2.939387691339814,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,0.38928936913514717,0.33901441319008496,-0.2349241297753098,0.11619509263633562,0.5260122684013986,-0.1872836379917182,0.2335427059993207,-0.2854394821676113,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,2.467434962489923,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,-0.537373290623879,-0.5116445100966509,-0.54911761309878,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,-0.9500692495536145,-0.981194458502018
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,2.2734432773442403,0.3813842699665489,3.952301817317651,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,0.8028474678136354,-1.0375168639197097,0.20553807092449358,-0.5802252672006888,-0.5768808375666632,-0.10966192016640212,0.7200212300869022,0.15863059124459014,-0.2789288408355823,3.5661693535780996,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,-1.3244945127427723,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,3.836325234433055,-4.305872796604718,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,2.2758486723609677,-0.4247448213519573,-0.34147081369030147,-0.14305863399092958,-0.7448749624449862,-0.42587856135242114,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,7.539230729988307,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,-0.5186339014606955,0.4629955294544044,-0.2349241297753098,0.11619509263633562,1.307732453507691,-0.1872836379917182,0.2335427059993207,0.33081644095416884,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,4.848553864429186,-0.537373290623879,-0.5116445100966509,-0.54911761309878,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,-0.9500692495536145,-0.3630533627204787
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,1.3059921357786808,0.3813842699665489,3.952301817317651,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,-0.005164581846589173,-0.3588509021847588,0.058694082056575884,-0.9326396922638532,0.3663889996148199,-0.10966192016640212,-1.1573717166477662,0.5275760930881916,-0.7251797163937699,-0.36223152397949215,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,0.755005015407118,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,-0.43939652585186995,-0.4247448213519573,-0.34147081369030147,-0.14305863399092958,1.3425071997554983,-0.42587856135242114,-0.13531392816310367,-0.30895719032666236,2.392818713431679,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,2.939387691339814,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-1.7556990708116813,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,-0.5186339014606955,0.3966761919198462,-0.2349241297753098,0.11619509263633562,1.307732453507691,-0.1872836379917182,0.2335427059993207,-0.9016954052893914,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,2.467434962489923,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,-0.537373290623879,-0.5116445100966509,-0.54911761309878,2.694968857493003,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,-0.9500692495536145,-0.6289478715872928
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,-0.6289101473524386,-0.21267137208547637,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,-1.40396410595646,-0.37099704915093235,0.12442992753231726,-0.3234591184766143,-0.5768808375666632,-0.10966192016640212,-0.8892548973976896,-0.7557126089765093,-0.7251797163937699,-0.36223152397949215,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,0.755005015407118,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,-0.43939652585186995,2.3543547789870933,-0.34147081369030147,-0.14305863399092958,-0.7448749624449862,-0.42587856135242114,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,2.3418592896959938,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,1.2972126397309898,-0.020278233837647788,2.668497166422103,0.11619509263633562,0.5260122684013986,-0.1872836379917182,0.2335427059993207,-0.9016954052893914,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,2.281667938962851,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,-0.537373290623879,-0.5116445100966509,1.8211034870231182,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,-0.9500692495536145,-0.5260874560508287
-0.19120444499264716,-0.17506744449259812,2.9503725165777257,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,-0.6289101473524386,-1.0047455614881766,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,0.7100431253960964,-0.8310323654947583,-0.4104557586376177,-0.31488375577035105,-0.5768808375666632,-0.10966192016640212,1.0836001913942135,-0.7557126089765093,-0.7251797163937699,-0.36223152397949215,-0.11690878135111209,2.6361977228972453,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,0.755005015407118,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,-0.43939652585186995,2.3543547789870933,-0.34147081369030147,-0.14305863399092958,-0.7448749624449862,-0.42587856135242114,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,3.708787138784906,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,0.38928936913514717,-0.046851859170644286,-0.2349241297753098,0.11619509263633562,-1.0374281018111864,-0.1872836379917182,0.2335427059993207,-0.9016954052893914,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,2.467434962489923,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,-0.537373290623879,1.9544820285692064,-0.54911761309878,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,1.0525548537328675,0.27996714845449644
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,2.0406581571360047,-0.3312804526322666,0.2636790230923478,0.3076122297241312,-0.6289101473524386,1.5694955540705995,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,0.8547701840119418,-1.0041149597627324,0.6321762937131484,0.5284701842263841,1.3208217934493383,-0.10966192016640212,-0.145679548001053,1.8670086758682234,0.2948222848820875,-0.36223152397949215,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,-1.3244945127427723,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,4.806245936279167,-0.43939652585186995,-0.4247448213519573,-0.34147081369030147,-0.14305863399092958,-0.7448749624449862,-0.42587856135242114,-0.13531392816310367,3.2366943748507486,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,3.708787138784906,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,-0.5186339014606955,2.3919042946980658,-0.2349241297753098,0.11619509263633562,1.307732453507691,-0.1872836379917182,0.2335427059993207,0.947072364075949,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,-0.537373290623879,-0.5116445100966509,1.8211034870231182,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,1.0525548537328675,-0.7487926987945555
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,-0.6289101473524386,-0.21267137208547637,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,-1.40396410595646,-0.37099704915093235,-0.33008889762840293,-0.5147556711547944,-0.5768808375666632,-0.10966192016640212,-0.8892548973976896,0.014260612262311281,-0.7251797163937699,-0.36223152397949215,-0.11690878135111209,-0.2720165874666049,5.516772843673705,-0.41647168944317786,2.557415030970876,0.755005015407118,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,2.2758486723609677,-0.4247448213519573,2.9285079717148372,-0.14305863399092958,-0.7448749624449862,-0.42587856135242114,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,2.3418592896959938,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,0.38928936913514717,-0.23409023878288016,-0.2349241297753098,0.11619509263633562,0.5260122684013986,1.9620190646751452,0.2335427059993207,-0.9016954052893914,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,4.1597833439200205,-0.2062470641682206,-0.537373290623879,-0.5116445100966509,1.8211034870231182,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,-0.9500692495536145,-0.5260874560508287
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,2.0406581571360047,-0.3312804526322666,0.2636790230923478,0.3076122297241312,-0.6289101473524386,0.7774213646678992,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,0.876011295183976,-0.9904505444257873,-0.007826436024772577,1.9152052803219153,0.8743035273279262,-0.10966192016640212,0.10313611925707013,1.58628927229157,-0.023928340516617953,-0.36223152397949215,6.0637095002348405,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,-1.3244945127427723,-0.2062470641682206,-0.1872836379917184,2.150920534089735,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,-0.43939652585186995,-0.4247448213519573,2.9285079717148372,-0.14305863399092958,-0.7448749624449862,2.3480872031322675,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,5.230003936563583,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,3.113059180922675,0.43813055379475335,2.668497166422103,0.11619509263633562,1.307732453507691,-0.1872836379917182,0.2335427059993207,0.947072364075949,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,4.848553864429186,-0.537373290623879,-0.5116445100966509,1.8211034870231182,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,1.0525548537328675,-0.13477642433136391
-0.19120444499264716,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,1.3059921357786808,0.3813842699665489,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,1.4046789510212854,-0.6503584293729258,-0.14098734552532474,-0.4563772404236946,-0.11919961479221577,-0.10966192016640212,-0.09642438031928649,0.303000570226869,-0.7251797163937699,-0.36223152397949215,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,0.755005015407118,-0.2062470641682206,-0.1872836379917184,-0.4649172222548881,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,-0.43939652585186995,-0.4247448213519573,-0.34147081369030147,-0.14305863399092958,1.3425071997554983,-0.42587856135242114,-0.13531392816310367,3.2366943748507486,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,2.939387691339814,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,-0.4270111378595312,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,-0.5186339014606955,0.1155711505000969,-0.2349241297753098,0.11619509263633562,1.307732453507691,-0.1872836379917182,0.2335427059993207,-0.9016954052893914,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,-0.4382758695617019,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,-0.537373290623879,-0.5116445100966509,1.8211034870231182,-0.371061801779131,-0.26815129106518554,-0.11842822907480813,-0.30491067797299276,-0.9500692495536145,-0.43690954154515865
5.230003936563584,-0.17506744449259812,-0.3389402505551897,-0.6624243127703375,-0.16204863064558522,-0.21695009219963662,-0.4900379794151641,-0.3312804526322666,0.2636790230923478,0.3076122297241312,-0.6289101473524386,0.5794028173172243,-0.2530171141329181,-0.22385024561495045,-0.20806259464411975,-0.13794014696151086,2.2119314733427884,-1.063327426222829,0.6991186598857064,0.22981668689863924,-0.0466403965474863,-0.10966192016640212,1.3319474527339288,-0.7557126089765093,-0.32674143464538813,-0.36223152397949215,-0.11690878135111209,-0.2720165874666049,-0.18126539343499315,-0.41647168944317786,-0.13928866212295435,0.755005015407118,-0.2062470641682206,-0.1872836379917184,2.150920534089735,-0.260666116372113,0.23224095258655206,-0.12713392875143564,-0.1872836379917184,-0.20806259464411975,-0.43939652585186995,-0.4247448213519573,-0.34147081369030147,-0.14305863399092958,1.3425071997554983,-0.42587856135242114,-0.13531392816310367,-0.30895719032666236,-0.41791715953518366,-0.1872836379917184,-0.16866980208001864,-0.20441806064007687,-0.13794014696151086,-0.34020690871988585,-0.19120444499264713,-0.2696299255199709,-0.2403971354569727,-0.1597870923873922,-0.18728363799171838,2.3418592896959938,-0.230582403317322,-0.17082591917481876,-0.23716119965924654,-0.03769849366748973,-0.12991396049232615,-0.230582403317322,-0.2062470641682206,-0.25146628823293,-0.1326395272693228,-0.1597870923873922,0.08344931576014031,-0.24518829917593118,-0.17715455827562462,-0.1832905488665153,-0.13531392816310367,-0.5186339014606955,-2.9945169913959173,-0.2349241297753098,0.11619509263633562,-1.0374281018111864,-0.1872836379917182,0.2335427059993207,-0.9016954052893914,0.13134130084314474,0.27861027839666597,-0.2783815263583158,-0.3274103690634903,-0.40527917258288587,-0.45609215091394995,2.281667938962851,-0.29945944769511923,-0.21343182831111573,-0.2530171141329181,-0.2403971354569727,-0.2062470641682206,-0.537373290623879,-0.5116445100966509,1.8211034870231182,-0.371061801779131,3.729238058215828,-0.11842822907480813,-0.30491067797299276,-0.9500692495536145,2.4381730019035857
